,ID,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Seats,Price,Engine_Number,Power_Number
1399,1399,2014,65000,2,2,1,11.18,7.0,10.5,2696,184.0
1400,1400,2015,92708,2,1,1,22.7,5.0,7.48,1498,89.84
1401,1401,2010,48105,3,1,1,19.7,5.0,3.1,796,46.3
1402,1402,2011,46759,3,1,1,16.47,5.0,2.55,1198,74.0
1403,1403,2013,62000,2,1,1,22.07,5.0,3.5,1199,73.9
1404,1404,2012,35175,2,1,1,22.07,5.0,2.59,1199,73.9
1405,1405,2013,70000,2,1,1,20.77,7.0,5.45,1248,88.8
1406,1406,2017,30000,2,1,1,22.77,5.0,6.0,1498,98.59
1407,1407,2016,66618,2,2,1,11.36,7.0,15.49,2755,171.5
1408,1408,2010,69300,3,2,2,10.8,5.0,12.5,2497,150.0
1409,1409,2017,148000,2,1,1,23.4,5.0,4.75,1248,74.0
1410,1410,2017,22000,3,1,1,18.88,5.0,7.85,999,123.24
1411,1411,2013,75000,2,1,1,16.8,5.0,6.0,1493,110.0
1412,1412,2016,43706,3,1,1,17.57,5.0,4.0,1193,88.7
1413,1413,2011,42000,2,2,1,14.4,5.0,28.75,2967,241.4
1414,1414,2012,65000,2,1,1,22.3,5.0,2.5,1248,74.0
1415,1415,2015,76128,2,1,1,26.59,5.0,5.5,1248,74.0
1416,1416,2010,39852,3,1,1,16.0,5.0,1.59,1368,90.0
1417,1417,2017,18673,3,1,1,18.6,5.0,6.22,1197,81.83
1418,1418,2016,11583,3,1,1,21.1,5.0,2.75,814,55.2
1419,1419,2007,82000,3,1,2,0.0,5.0,1.35,1086,113.27689373297004
1420,1420,2017,50000,2,2,1,17.9,5.0,25.0,2143,136.0
1421,1421,2014,77000,3,1,1,23.1,5.0,2.8,998,67.04
1422,1422,2014,54890,3,1,2,17.8,5.0,2.45,1199,76.8
1423,1423,2016,21000,3,2,1,19.0,5.0,6.35,1199,88.7
1424,1424,2009,58557,2,2,3,16.07,5.0,8.0,1995,181.0
1425,1425,2014,70000,2,1,1,19.01,5.0,8.25,1461,108.45
1426,1426,2017,16000,3,2,1,17.01,5.0,5.95,1499,110.4
1427,1427,2018,8899,2,1,1,13.68,7.0,19.92,2393,147.8
1428,1428,2016,83629,2,1,1,25.44,5.0,3.15,936,56.3
1429,1429,2014,35059,3,2,1,17.21,4.0,5.75,1798,189.0
1430,1430,2018,30552,2,2,1,10.91,7.0,32.44,3198,197.2
1431,1431,2016,44875,2,2,2,22.32,5.0,8.01,1582,126.32
1432,1432,2017,25095,3,1,1,18.16,5.0,6.48,1196,86.8
1433,1433,2007,59000,3,1,1,16.1,4.0,0.75,796,37.0
1434,1434,2014,36000,2,1,1,26.0,5.0,5.0,1498,98.6
1435,1435,2012,37000,2,1,1,16.0,7.0,7.75,2179,140.0
1436,1436,2010,90000,2,1,1,20.0,5.0,2.6,1399,68.0
1437,1437,2018,17000,3,1,1,17.0,5.0,9.2,1497,121.36
1438,1438,2015,42575,3,1,1,18.6,5.0,5.05,1197,81.83
1439,1439,2012,131000,2,1,1,12.99,7.0,9.6,2494,100.0
1440,1440,2013,74000,2,1,1,20.46,5.0,5.5,1461,83.8
1441,1441,2013,47234,2,1,1,12.99,8.0,9.35,2494,100.6
1442,1442,2009,231673,3,1,1,17.0,5.0,2.6,1497,118.0
1443,1443,2016,10000,3,1,1,24.07,5.0,3.5,998,67.1
1444,1444,2016,49389,3,1,1,19.49,5.0,4.26,1198,67.04
1445,1445,2016,12000,3,2,2,23.1,5.0,4.25,998,67.04
1446,1446,2010,65000,3,1,2,11.7,5.0,11.75,1796,178.0
1447,1447,2013,177000,2,1,1,23.5,5.0,3.5,1498,88.7
1448,1448,2015,89000,3,1,1,17.01,5.0,7.5,1591,121.3
1449,1449,2009,72000,3,2,3,15.0,5.0,3.25,1396,100.0
1450,1450,2012,49000,3,1,1,17.5,5.0,4.9,1298,85.8
1451,1451,2014,51355,2,2,1,14.84,5.0,27.0,2143,170.0
1452,1452,2017,13460,3,1,1,18.6,5.0,8.91,1197,81.86
1453,1453,2014,35642,3,2,1,17.01,5.0,6.69,1591,121.4
1454,1454,2014,52895,2,1,1,17.3,5.0,6.02,1998,163.7
1455,1455,2010,93000,3,1,1,14.28,5.0,4.5,1798,138.03
1456,1456,2011,70000,3,1,1,19.0,5.0,2.0,998,66.1
1457,1457,2012,32048,2,1,1,23.08,5.0,2.4,1461,63.1
1458,1458,2013,4700,3,1,1,25.4,4.0,1.2,624,37.48
1459,1459,2014,71800,2,1,1,23.4,5.0,2.9,1248,74.0
1461,1461,2016,45000,2,2,1,17.32,5.0,27.0,1968,184.0
1462,1462,2016,15388,2,1,1,25.8,5.0,7.5,1498,98.6
1463,1463,2004,98798,3,1,1,14.7,5.0,1.5,1599,104.0
1464,1464,2016,43000,2,2,1,14.16,5.0,39.5,1968,174.3
1465,1465,2012,85112,2,1,1,23.2,5.0,3.39,1248,73.94
1466,1466,2018,37804,2,1,1,15.4,7.0,12.4,2179,120.0
1467,1467,2014,45000,2,1,1,28.09,5.0,6.85,1248,88.5
1468,1468,2011,116000,2,1,2,21.43,5.0,5.75,1364,138.0
1469,1469,2015,100073,2,1,2,25.0,5.0,2.0,1396,69.0
1470,1470,2006,165000,3,1,1,16.1,4.0,0.9,796,37.0
1471,1471,2015,22000,3,1,1,16.47,5.0,3.8,1198,74.0
1472,1472,2017,9500,3,2,1,14.62,5.0,16.35,1999,149.92
1473,1473,2012,152000,2,2,1,11.5,7.0,16.5,2982,169.0
1474,1474,2019,17705,3,1,1,21.4,5.0,8.7,1197,83.1
1475,1475,2016,12000,3,1,1,21.4,5.0,6.1,1197,83.1
1476,1476,2013,51000,2,2,1,23.8,5.0,21.94,1998,112.0
1477,1477,2009,42000,2,2,2,13.0,5.0,22.0,2987,210.0
1478,1478,2015,51000,3,1,1,20.92,5.0,2.65,998,67.1
1479,1479,2017,42527,3,1,1,20.4,5.0,5.27,1197,81.8
1480,1480,2014,45000,2,1,1,22.1,5.0,2.48,1248,74.0
1481,1481,2011,70000,2,1,1,12.8,8.0,6.0,2494,102.0
1482,1482,2009,92000,2,1,1,11.5,7.0,8.9,2982,171.0
1483,1483,2012,57156,2,2,2,18.88,5.0,18.0,1995,184.0
1484,1484,2016,53211,3,1,1,16.8,5.0,11.64,1395,138.02
1485,1485,2019,80000,2,1,1,11.5,7.0,8.99,2982,171.0
1486,1486,2009,74000,2,2,1,15.5,5.0,5.25,1896,105.0
1487,1487,2011,37000,2,1,1,23.0,5.0,2.95,1396,90.0
1488,1488,2013,64000,2,1,2,21.02,5.0,2.65,1248,88.76
1489,1489,2013,57197,3,1,1,15.04,5.0,4.0,1598,103.6
1490,1490,2016,55000,2,2,1,17.6,5.0,12.5,1582,126.2
1491,1491,2014,33000,3,1,1,21.1,5.0,3.25,1197,85.8
1492,1492,2008,70000,3,1,1,13.1,5.0,4.0,1997,141.1
1493,1493,2012,75000,2,1,2,15.1,7.0,6.25,2179,140.0
1494,1494,2016,58095,2,1,1,21.66,5.0,5.8,1498,108.62
1495,1495,2015,7445,3,1,1,17.57,5.0,5.0,1193,88.7
1496,1496,2016,17652,2,2,1,12.9,5.0,58.73,2993,270.88
1497,1497,2018,28321,3,2,1,14.28,5.0,17.49,1798,138.03
1498,1498,2011,69000,3,1,2,19.0,5.0,1.95,998,66.1
1499,1499,2007,80000,3,2,1,11.1,5.0,3.0,2354,142.0
1500,1500,2014,42365,3,1,1,17.0,5.0,5.5,1197,80.0
1501,1501,2013,123000,2,2,1,12.55,7.0,16.5,2982,168.5
1502,1502,2011,40000,3,2,2,11.74,5.0,14.5,1796,186.0
1503,1503,2016,30112,2,1,1,27.39,5.0,7.79,1248,74.0
1504,1504,2017,43775,2,1,1,20.77,7.0,8.27,1248,88.76
1505,1505,2019,26013,2,2,1,12.65,5.0,97.07,2993,255.0
1506,1506,2012,56000,3,1,1,12.9,5.0,2.15,1598,102.5
1507,1507,2008,95000,3,2,2,12.9,5.0,3.0,1799,130.0
1508,1508,2014,41089,2,2,1,16.09,5.0,28.79,1995,184.0
1509,1509,2011,41988,2,2,1,20.0,5.0,5.45,1968,138.1
1510,1510,2013,72486,2,1,1,23.4,5.0,3.95,1248,74.0
1511,1511,2013,92000,2,2,1,23.3,5.0,16.0,1984,150.0
1512,1512,2013,40000,3,1,1,17.5,5.0,4.25,1298,85.8
1513,1513,2014,56000,2,2,1,12.7,5.0,34.5,2179,187.7
1514,1514,2008,125000,3,2,3,11.7,5.0,2.6,2354,177.6
1515,1515,2017,29219,2,1,1,12.99,8.0,13.48,2494,100.6
1516,1516,2018,39927,2,1,1,12.55,7.0,32.1,2982,168.5
1517,1517,2018,38593,3,1,1,18.7,5.0,6.17,1199,88.7
1518,1518,2015,32000,3,1,1,17.0,5.0,5.5,1497,118.0
1519,1519,2017,28226,2,2,1,28.4,5.0,9.15,1248,73.75
1520,1520,2014,95000,2,1,1,21.64,5.0,4.5,1461,84.8
1521,1521,2014,194000,2,1,1,12.99,8.0,10.5,2494,100.6
1522,1522,2016,14821,3,1,1,19.4,5.0,5.37,1198,86.8
1523,1523,2012,52000,3,1,1,15.04,5.0,5.45,1598,103.6
1524,1524,2016,33000,2,1,1,16.0,7.0,9.25,2179,140.0
1525,1525,2016,29200,2,1,1,23.0,5.0,7.7,1498,98.96
1526,1526,2012,99754,2,1,1,17.72,5.0,7.99,1968,108.49
1527,1527,2012,49000,3,1,1,20.36,5.0,3.0,1197,78.9
1528,1528,2005,299322,2,1,1,12.8,8.0,4.0,2494,102.0
1529,1529,2018,38310,2,1,1,20.65,5.0,6.69,1248,88.7
1530,1530,2014,56000,2,1,1,22.9,5.0,4.25,1248,74.0
1531,1531,2017,31300,2,2,1,21.72,5.0,10.5,1498,108.4
1532,1532,2019,11241,2,1,1,13.68,8.0,22.55,2393,147.8
1533,1533,2014,48000,3,1,2,17.01,5.0,5.2,1591,121.3
1534,1534,2019,23882,3,1,1,17.4,5.0,11.87,1497,117.3
1535,1535,2014,65000,2,1,1,26.0,5.0,6.99,1498,98.6
1536,1536,2011,50000,2,1,1,20.54,5.0,5.0,1598,103.6
1537,1537,2014,25000,2,2,1,12.19,5.0,44.0,2967,236.0
1538,1538,2015,21000,3,1,1,22.74,5.0,2.79,796,47.3
1539,1539,2012,148000,2,1,2,21.12,5.0,2.9,1248,88.8
1540,1540,2016,68000,3,1,1,15.29,5.0,9.85,1591,121.3
1541,1541,2014,52000,2,2,1,12.0,7.0,49.0,2987,224.0
1542,1542,2016,19000,2,1,1,16.55,6.0,9.25,2498,105.0
1543,1543,2011,74000,2,1,2,22.32,5.0,3.75,1582,126.3
1544,1544,2017,30279,2,1,1,26.1,5.0,7.29,1498,99.0
1545,1545,2016,20000,2,2,1,20.7,4.0,23.5,1496,113.98
1546,1546,2013,34834,3,1,1,14.0,5.0,2.6,796,35.0
1547,1547,2015,90000,2,1,2,21.03,5.0,3.1,1461,65.0
1548,1548,2016,38730,2,2,1,14.21,5.0,29.98,2143,203.0
1549,1549,2016,57390,2,1,1,19.01,5.0,6.73,1461,108.45
1550,1550,2016,100000,2,1,1,23.4,5.0,3.5,1248,74.0
1551,1551,2011,50000,3,1,1,16.47,5.0,2.35,1198,73.9
1552,1552,2017,64961,2,1,1,16.0,7.0,16.13,2179,140.0
1553,1553,2014,72465,3,1,1,16.47,5.0,5.9,1198,74.0
1554,1554,2012,68776,3,1,1,21.1,5.0,3.9,1197,85.8
1555,1555,2005,150000,3,1,1,14.7,5.0,1.5,1598,113.27689373297004
1556,1556,2012,68000,2,1,1,12.8,7.0,6.95,2494,102.0
1557,1557,2015,33000,2,1,1,26.0,5.0,7.0,1498,98.6
1558,1558,2017,22389,3,1,1,17.0,5.0,7.23,1198,73.75
1559,1559,2012,90000,2,1,1,21.5,5.0,3.81,1248,88.8
1560,1560,2012,42000,3,1,3,18.6,5.0,4.5,1197,85.8
1561,1561,2017,38767,2,1,1,19.67,5.0,12.6,1582,126.2
1562,1562,2015,21000,2,2,1,12.07,7.0,48.0,2967,241.4
1563,1563,2010,59136,3,1,1,19.7,5.0,2.96,796,46.3
1564,1564,2014,36000,2,1,1,25.8,5.0,3.25,1498,98.6
1565,1565,2011,95000,2,2,2,18.33,5.0,8.5,1968,167.7
1566,1566,2013,51000,2,2,1,19.5,5.0,8.75,1582,126.24
1567,1567,2011,36411,3,1,1,18.9,5.0,3.08,998,67.1
1568,1568,2017,40000,2,2,1,12.81,7.0,41.5,1999,148.31
1569,1569,2016,27300,3,1,1,17.8,5.0,7.0,1497,117.3
1570,1570,2011,29813,3,2,2,14.74,5.0,11.5,1991,181.03
1571,1571,2011,71000,3,1,1,20.51,5.0,2.6,998,67.04
1572,1572,2014,32000,2,1,1,22.32,5.0,4.3,1582,126.3
1573,1573,2017,19234,1,1,1,41.16,7.0,8.35,1373,80.46
1574,1574,2017,50510,2,2,1,17.06,5.0,24.9,1968,141.0
1575,1575,2011,102000,2,2,1,15.06,5.0,13.75,1995,177.0
1576,1576,2014,42277,2,1,1,24.0,5.0,3.85,1186,73.97
1577,1577,2014,46000,2,2,1,13.0,5.0,23.25,2143,201.1
1578,1578,2012,35000,2,1,1,13.6,7.0,7.0,2523,113.27689373297004
1579,1579,2015,50000,3,1,1,18.9,5.0,5.75,1197,82.0
1580,1580,2008,62000,3,1,2,20.36,5.0,1.65,1197,78.9
1581,1581,2012,78000,2,1,1,19.33,5.0,6.5,1968,138.1
1582,1582,2011,79000,2,1,1,17.67,5.0,7.5,1968,138.08
1583,1583,2019,6773,2,2,1,14.75,7.0,72.94,2967,245.0
1584,1584,2010,135000,2,1,2,11.5,7.0,11.0,2982,171.0
1585,1585,2013,36716,3,1,1,18.9,5.0,3.02,1061,67.0
1586,1586,2013,65060,3,1,1,21.1,5.0,3.32,814,55.2
1587,1587,2013,33000,3,1,1,19.4,5.0,3.24,1198,86.8
1588,1588,2015,11110,3,1,1,22.74,5.0,2.35,796,47.3
1589,1589,2013,63000,2,1,1,15.96,7.0,5.5,2523,62.1
1590,1590,2015,27030,3,1,1,17.8,5.0,6.75,1497,117.3
1591,1591,2015,19600,3,1,1,15.0,5.0,6.15,1598,103.52
1592,1592,2016,27755,3,1,1,22.0,5.0,5.45,1197,81.8
1593,1593,2013,20000,3,1,2,21.1,5.0,2.3,814,55.2
1594,1594,2015,24782,3,1,1,20.85,5.0,6.21,1197,83.14
1595,1595,2014,47303,3,2,1,19.34,5.0,5.21,1198,76.0
1596,1596,2008,71000,3,2,1,8.3,7.0,11.99,4134,250.0
1597,1597,2010,135000,2,1,1,17.8,5.0,3.1,1248,75.0
1598,1598,2017,1000,2,1,1,13.49,5.0,7.5,2179,138.03
1599,1599,2016,29000,2,1,1,20.14,5.0,4.0,1498,88.8
1600,1600,2016,36367,3,1,1,17.8,5.0,7.73,1497,117.3
1601,1601,2015,38000,3,1,1,17.4,5.0,7.8,1497,117.3
1602,1602,2011,83969,3,1,1,16.1,4.0,1.3,796,37.0
1603,1603,2014,82621,2,1,1,20.14,5.0,4.42,1498,88.8
1604,1604,2009,89000,2,2,1,12.5,7.0,4.0,1991,147.9
1605,1605,2016,54000,2,1,1,16.0,7.0,13.0,2179,140.0
1606,1606,2015,61691,2,1,1,25.8,5.0,5.38,1498,98.6
1607,1607,2011,32200,3,1,2,17.0,5.0,3.25,1197,80.0
1608,1608,2016,68630,3,2,1,20.51,5.0,3.87,998,67.0
1609,1609,2014,61000,2,2,2,16.96,5.0,8.25,1968,138.03
1610,1610,2018,32644,3,1,1,20.73,5.0,9.28,1373,91.1
1611,1611,2012,85000,2,2,1,11.79,7.0,6.25,2179,120.0
1612,1612,2008,75000,3,1,2,15.26,5.0,1.15,1150,74.9
1613,1613,2016,40347,3,1,1,20.73,5.0,7.8,1373,91.2
1614,1614,2012,60788,2,1,1,23.0,5.0,4.5,1396,90.0
1615,1615,2018,18664,3,1,1,18.7,5.0,7.56,1199,88.7
1616,1616,2017,57847,2,1,1,16.0,7.0,16.08,2179,140.0
1617,1617,2012,52237,3,1,1,17.0,5.0,4.5,1197,80.0
1618,1618,2012,128000,2,1,1,22.32,5.0,5.0,1582,126.32
1619,1619,2011,54000,3,1,1,19.81,5.0,2.2,1086,68.05
1620,1620,2014,49800,3,2,1,23.1,5.0,4.0,998,67.04
1621,1621,2012,98000,2,1,1,20.86,5.0,2.51,1199,73.9
1622,1622,2015,60095,2,1,1,25.2,5.0,4.75,1248,74.0
1623,1623,2008,68000,3,1,2,16.0,5.0,2.0,1086,66.7
1624,1624,2010,81402,3,1,2,20.36,5.0,2.1,1197,78.9
1625,1625,2013,38000,3,2,1,16.5,5.0,6.25,1499,110.0
1626,1626,2011,92239,2,2,2,11.5,5.0,10.6,2987,210.0
1627,1627,2017,49224,2,1,1,25.2,5.0,6.0,1248,74.0
1628,1628,2004,12000,3,1,2,16.1,4.0,0.45,796,37.0
1629,1629,2010,54898,3,1,3,16.1,5.0,2.5,1298,88.2
1630,1630,2018,2500,3,1,1,15.29,5.0,12.75,1591,121.3
1631,1631,2017,32838,2,2,1,17.05,5.0,30.29,1995,190.0
1632,1632,2006,27076,3,1,1,13.8,5.0,1.6,1299,70.0
1633,1633,2017,75445,2,1,1,22.7,5.0,7.54,1498,89.84
1634,1634,2015,46601,3,1,1,20.73,5.0,6.84,1373,91.1
1635,1635,2012,72000,2,2,1,18.33,5.0,6.0,1968,167.7
1636,1636,2017,27000,2,1,1,27.3,5.0,8.0,1498,98.6
1637,1637,2016,68193,2,2,1,17.11,5.0,24.74,1968,174.33
1638,1638,2017,34429,2,1,1,24.0,5.0,5.5,1120,70.0
1639,1639,2013,46000,2,2,1,12.0,7.0,36.0,2987,224.0
1640,1640,2013,80544,2,1,1,12.99,7.0,11.79,2494,100.6
1641,1641,2011,42000,3,1,2,16.95,5.0,3.0,1498,97.7
1642,1642,2011,94821,2,2,2,20.0,5.0,6.75,1968,138.1
1643,1643,2006,100000,3,1,1,14.49,5.0,1.4,1399,92.7
1644,1644,2014,57000,2,1,1,24.2,7.0,5.75,1498,98.6
1645,1645,2010,79894,2,1,1,21.1,5.0,3.4,1248,73.9
1646,1646,2011,44748,3,1,2,16.47,5.0,4.89,1198,73.9
1647,1647,2013,31000,3,1,1,13.24,5.0,4.95,1598,102.5
1648,1648,2013,60587,3,2,2,16.98,5.0,3.49,998,66.1
1649,1649,2011,32000,2,1,1,23.59,5.0,3.85,1364,113.27689373297004
1650,1650,2014,43772,3,1,1,17.0,5.0,6.35,1497,118.0
1651,1651,2017,23576,3,2,1,18.9,5.0,7.08,1197,82.0
1652,1652,2017,4000,2,2,1,13.6,5.0,38.0,1999,177.0
1653,1653,2012,62000,2,1,1,12.05,8.0,6.25,2179,120.0
1654,1654,2011,36000,3,2,1,11.74,5.0,10.15,1796,186.0
1655,1655,2014,80000,3,2,1,13.7,5.0,10.75,1798,157.75
1656,1656,2012,137008,2,2,1,18.1,4.0,4.65,1991,147.9
1657,1657,2010,61001,2,1,1,12.05,8.0,4.75,2179,120.0
1658,1658,2015,52191,3,1,1,17.1,5.0,7.78,1591,121.3
1659,1659,2016,77076,2,1,1,23.0,5.0,6.75,1396,90.0
1660,1660,2008,56000,3,2,1,16.4,5.0,2.99,1497,78.0
1661,1661,2013,21000,3,1,1,20.36,5.0,2.35,1197,78.9
1662,1662,2013,89429,2,1,1,25.8,5.0,3.65,1498,98.6
1663,1663,2012,45631,3,1,2,22.5,5.0,2.74,998,67.04
1664,1664,2013,53959,3,1,1,19.4,5.0,3.5,1198,86.8
1665,1665,2014,55804,3,1,1,17.0,5.0,4.76,1197,80.0
1666,1666,2016,25899,3,1,1,15.04,5.0,6.2,1598,103.2
1667,1667,2008,82000,2,1,2,18.7,5.0,2.35,1896,66.0
1668,1668,2014,52000,2,2,1,13.0,5.0,24.5,2143,204.0
1669,1669,2013,20000,3,1,1,13.24,5.0,6.0,1598,102.57
1670,1670,2017,31829,3,1,1,21.1,5.0,3.65,814,55.2
1671,1671,2016,18094,3,1,2,18.6,5.0,6.26,1197,85.8
1672,1672,2011,80000,2,1,2,19.5,5.0,2.1,1461,113.27689373297004
1673,1673,2015,11964,2,2,1,13.22,5.0,32.95,2967,241.4
1674,1674,2018,22684,3,1,1,18.6,5.0,7.8,1197,81.83
1675,1675,2014,43521,3,1,1,19.4,5.0,4.25,1198,86.8
1676,1676,2014,49386,3,1,1,17.5,5.0,4.86,1298,85.8
1677,1677,2017,12248,3,1,1,18.9,5.0,4.9,1197,81.86
1678,1678,2014,67771,2,1,1,11.68,8.0,7.06,2498,112.0
1679,1679,2015,60007,3,2,1,17.21,4.0,4.5,1798,189.0
1680,1680,2011,48624,3,1,1,24.07,5.0,3.22,998,67.1
1681,1681,2014,30000,2,1,1,22.07,5.0,3.25,1199,73.9
1682,1682,2016,81605,3,1,1,18.9,5.0,4.53,1197,82.0
1683,1683,2017,32642,2,2,1,14.84,5.0,34.78,2143,170.0
1684,1684,2014,34200,3,2,1,15.74,5.0,6.5,1591,121.3
1685,1685,2010,72204,3,1,1,15.7,5.0,2.25,1172,67.0
1686,1686,2011,156347,2,1,2,12.99,8.0,8.0,2494,100.0
1687,1687,2017,47357,2,2,1,18.49,7.0,8.37,1493,100.0
1688,1688,2015,61738,2,1,1,20.14,5.0,5.39,1498,88.8
1689,1689,2018,32586,2,2,1,22.48,5.0,37.3,1995,190.0
1690,1690,2018,40129,2,2,1,11.57,5.0,70.8,2987,254.79
1691,1691,2012,51000,2,2,1,11.74,5.0,22.25,2987,254.8
1692,1692,2018,10393,3,1,1,18.9,5.0,6.03,1197,81.86
1693,1693,2011,46000,3,2,1,13.7,5.0,4.9,1798,157.75
1694,1694,2013,21000,3,2,1,16.95,5.0,3.96,1197,78.9
1695,1695,2011,113562,2,1,1,23.0,5.0,4.6,1396,90.0
1696,1696,2011,100010,2,1,2,12.05,8.0,5.5,2179,120.0
1697,1697,2013,63107,3,1,1,19.4,5.0,3.25,1198,86.8
1698,1698,2017,58500,3,1,1,18.6,5.0,6.25,1197,81.83
1699,1699,2007,90000,2,1,4,10.9,7.0,3.0,2499,143.0
1700,1700,2011,108242,2,1,1,16.8,5.0,4.25,1493,110.0
1701,1701,2011,146300,2,1,1,11.5,7.0,12.25,2982,171.0
1702,1702,2011,62943,2,2,2,17.05,5.0,10.95,1995,184.0
1703,1703,2013,65000,2,2,1,12.55,7.0,16.5,2982,168.5
1704,1704,2018,1700,3,2,1,19.0,5.0,7.8,1199,88.76
1705,1705,2013,34697,3,1,1,19.81,5.0,3.7,1086,68.05
1706,1706,2012,58000,3,1,1,17.0,5.0,4.0,1197,80.0
1707,1707,2015,32500,2,2,1,19.59,5.0,26.75,1995,187.74
1708,1708,2016,58661,2,2,1,15.17,5.0,28.03,1968,181.0
1709,1709,2017,37124,3,1,1,20.4,5.0,5.44,1197,81.8
1710,1710,2017,44000,3,2,1,21.4,5.0,6.2,1197,83.1
1711,1711,2005,45200,3,1,1,13.2,5.0,0.9,1495,94.0
1712,1712,2016,11000,3,1,1,18.5,5.0,3.95,1197,85.8
1713,1713,2011,65000,3,1,2,26.0,4.0,0.44,624,35.0
1714,1714,2012,55005,2,1,1,20.0,5.0,2.75,1399,68.0
1715,1715,2011,81650,2,2,1,18.33,5.0,7.5,1968,167.7
1716,1716,2010,160000,2,1,2,19.0,5.0,2.5,1248,93.0
1717,1717,2015,169000,2,1,1,14.95,7.0,5.0,2489,93.7
1718,1718,2013,67263,3,1,1,18.9,5.0,3.6,998,67.1
1719,1719,2012,44223,3,1,1,17.6,5.0,3.99,1496,88.7
1720,1720,2015,36840,3,1,1,18.9,5.0,5.64,1197,82.0
1721,1721,2014,160000,2,1,1,12.99,8.0,12.0,2494,100.0
1722,1722,2008,133000,2,1,1,16.8,5.0,0.7,1405,62.0
1723,1723,2015,69123,2,2,1,18.88,5.0,19.0,1995,184.0
1724,1724,2017,38000,2,2,1,10.91,7.0,30.48,3198,197.0
1725,1725,2017,5500,3,1,1,21.56,5.0,8.2,1462,103.25
1726,1726,2015,1001,2,1,1,25.83,5.0,7.55,1498,99.0
1727,1727,2007,59000,3,1,3,15.26,5.0,0.99,1150,74.9
1728,1728,2011,78256,3,2,1,16.8,5.0,4.15,1497,118.0
1729,1729,2016,90000,3,1,1,16.95,5.0,6.2,1498,97.6
1730,1730,2016,18000,3,1,1,19.1,5.0,4.4,1197,85.8
1731,1731,2012,60000,2,1,1,20.0,5.0,2.1,1399,68.0
1732,1732,2011,130000,2,1,1,20.3,5.0,2.2,1248,75.0
1733,1733,2018,32851,3,1,1,18.6,5.0,8.34,1197,81.86
1734,1734,2014,32000,2,1,1,23.4,5.0,4.35,1248,74.0
1735,1735,2014,62700,2,1,1,22.7,5.0,6.8,1498,89.84
1736,1736,2010,71000,2,1,1,19.3,5.0,3.3,1248,73.9
1737,1737,2016,19947,3,1,1,18.9,5.0,5.04,1197,82.0
1738,1738,2012,91000,2,2,1,11.4,7.0,9.2,2953,153.86
1739,1739,2014,74000,2,1,1,22.07,5.0,5.7,1199,73.9
1740,1740,2018,55594,2,1,1,18.49,7.0,8.48,1493,100.0
1741,1741,2013,58000,2,2,1,11.2,4.0,48.0,2993,306.0
1742,1742,2012,110224,2,1,1,19.01,5.0,6.1,1461,108.45
1743,1743,2010,21002,3,1,1,22.5,5.0,2.75,998,67.04
1744,1744,2017,121000,2,1,1,24.52,7.0,8.0,1248,88.5
1745,1745,2010,73513,3,1,1,19.7,5.0,1.85,796,46.3
1746,1746,2015,34000,3,2,1,20.51,5.0,3.85,998,67.0
1747,1747,2017,28371,3,1,1,15.1,7.0,4.74,1196,73.0
1748,1748,2013,74755,2,1,1,19.6,5.0,5.63,1461,108.45
1749,1749,2011,25805,3,1,1,18.2,5.0,2.62,1061,64.0
1750,1750,2015,82603,3,1,1,13.06,5.0,4.9,1598,102.53
1751,1751,2006,110000,3,1,1,13.5,5.0,2.65,1799,130.0
1752,1752,2012,88000,2,1,1,16.0,7.0,5.99,2179,140.0
1753,1753,2011,110000,2,1,2,21.0,5.0,2.4,1461,64.1
1754,1754,2017,15000,3,1,1,21.7,5.0,4.25,999,67.0
1755,1755,2013,70000,2,2,1,15.15,5.0,40.0,2967,240.0
1756,1756,2008,150000,2,1,2,28.4,5.0,2.7,1248,74.0
1757,1757,2016,19000,3,1,1,20.63,5.0,2.99,1198,67.0
1758,1758,2011,37442,3,1,1,18.5,5.0,3.4,1197,80.0
1759,1759,2016,63111,2,2,2,18.12,5.0,30.8,1995,190.0
1760,1760,2012,88000,2,1,1,20.77,7.0,5.85,1248,88.8
1761,1761,2014,42355,3,1,1,18.9,5.0,4.0,1197,82.0
1762,1762,2011,75871,3,2,1,9.43,5.0,14.12,2996,254.0
1763,1763,2011,65000,2,1,1,17.9,5.0,4.55,1998,163.7
1764,1764,2015,69000,2,2,1,0.0,5.0,38.0,2987,165.0
1765,1765,2011,79232,2,1,1,21.1,5.0,2.9,1248,73.9
1766,1766,2007,220000,3,2,2,11.74,5.0,6.0,1796,186.0
1767,1767,2016,28470,3,1,1,18.6,5.0,6.95,1197,81.83
1768,1768,2014,9759,3,1,1,20.3,5.0,2.75,998,68.05
1769,1769,2014,75216,2,1,1,22.9,5.0,5.1,1248,74.0
1770,1770,2017,8000,3,1,1,18.6,5.0,6.75,1197,81.83
1771,1771,2014,59451,3,1,1,18.5,5.0,3.69,1197,85.8
1772,1772,2013,53996,2,1,1,22.9,5.0,5.45,1248,74.0
1773,1773,2018,15135,3,1,1,17.5,5.0,9.29,1199,88.7
1774,1774,2015,53000,3,2,2,16.9,5.0,4.0,1197,81.86
1775,1775,2013,40000,3,1,1,18.0,5.0,2.9,1198,86.7
1776,1776,2013,21107,3,1,1,17.1,5.0,5.25,1591,121.3
